,m,T,a,p,wf,sys,ims
3122,0.014138051308691502,533.8796439859522,0.27309998869895935,52.12997752835671,,"('Gen-O-s5', 'run_03')","{'collision_time': array([0.03153518, 9.74875253]), 'mass_i': array([0.01413805, 0.02803652]), 'mass_j': array([0.01389847, 0.02413061]), 'particle_i': array([94, 94], dtype=int64), 'particle_j': array([93, 85], dtype=int64)}"
3123,0.004260733723640442,1187.502867268539,0.0551999993622303,4.737111679474979,,"('Gen-O-s5', 'run_04')","{'collision_time': array([0.00817287, 0.01138148, 0.01422609, 0.25278446]), 'mass_i': array([0.00426073, 0.00847288, 0.0126371 , 0.02082475]), 'mass_j': array([0.00421214, 0.00416422, 0.00818765, 0.00800467]), 'particle_i': array([8, 8, 8, 8], dtype=int64), 'particle_j': array([7, 6, 5, 3], dtype=int64)}"
3138,0.008065582253038883,775.8985561769289,0.12929999828338623,16.982545746350002,,"('Gen-O-s5', 'run_04')","{'collision_time': array([0.01164002, 0.10358683, 0.13322652, 1.79544193, 7.59209256]), 'mass_i': array([0.00806558, 0.01590609, 0.03725439, 0.05101138, 0.08383665]), 'mass_j': array([0.00784051, 0.0213483 , 0.01375699, 0.03282527, 0.02740727]), 'particle_i': array([58, 58, 58, 58, 58], dtype=int64), 'particle_j': array([56, 50, 47, 45, 31], dtype=int64)}"
3139,0.008667243644595146,740.3891128254297,0.1420000046491623,19.545084499664693,,"('Gen-O-s5', 'run_04')","{'collision_time': array([0.00543143, 0.26113606]), 'mass_i': array([0.00866724, 0.01720963]), 'mass_j': array([0.00854239, 0.02375705]), 'particle_i': array([63, 63], dtype=int64), 'particle_j': array([62, 59], dtype=int64)}"
3140,0.01196744479238987,595.5070890596236,0.21950000524520874,37.562701312388846,,"('Gen-O-s5', 'run_04')","{'collision_time': array([0.02597939, 0.03447943, 0.06358208, 0.4873472 , 2.11128558]), 'mass_i': array([0.01196744, 0.02337051, 0.03441758, 0.04529171, 0.07987716]), 'mass_j': array([0.01140307, 0.01104707, 0.01087413, 0.03458546, 0.05980263]), 'particle_i': array([84, 84, 84, 84, 84], dtype=int64), 'particle_j': array([81, 79, 78, 83, 75], dtype=int64)}"
3141,0.01515375729650259,509.8070045461584,0.2994999885559082,59.86875538401003,,"('Gen-O-s5', 'run_04')","{'collision_time': array([0.02668298, 0.12736582, 0.12954382, 0.19750778, 0.41277417,
       6.59496957]), 'mass_i': array([0.01515376, 0.03004515, 0.0428233 , 0.05720685, 0.07184094,
       0.08527627]), 'mass_j': array([0.01489139, 0.01277815, 0.01438354, 0.01463409, 0.01343532,
       0.06685689]), 'particle_i': array([98, 98, 98, 98, 98, 98], dtype=int64), 'particle_j': array([97, 88, 95, 96, 91, 94], dtype=int64)}"
3142,0.01717841997742653,469.3220247204023,0.35339999198913574,76.73700014389897,,"('Gen-O-s5', 'run_05')","{'collision_time': array([0.09194563, 0.13804877, 0.56888685]), 'mass_i': array([0.01717842, 0.03287715, 0.04974512]), 'mass_j': array([0.01569873, 0.01686797, 0.04769937]), 'particle_i': array([105, 105, 105], dtype=int64), 'particle_j': array([100, 104, 103], dtype=int64)}"
3154,0.004790689796209335,1100.2685886699383,0.06430000066757202,5.955544589958882,,"('Gen-O-s5', 'run_05')","{'collision_time': array([2.18440900e-03, 4.27147500e-03, 1.07420280e-02, 4.84233038e-01,
       6.41130633e+00]), 'mass_i': array([0.00479069, 0.00941367, 0.01414758, 0.0233943 , 0.04114402]), 'mass_j': array([0.00462298, 0.00473391, 0.00924672, 0.01774971, 0.03313951]), 'particle_i': array([18, 18, 18, 18, 18], dtype=int64), 'particle_j': array([15, 17, 16, 13,  9], dtype=int64)}"
3155,0.0062268502078950405,922.3455530514847,0.09149999916553497,10.10966231922537,,"('Gen-O-s5', 'run_05')","{'collision_time': array([0.00703548, 0.00892712, 0.00932617, 0.21473939, 1.43279079]), 'mass_i': array([0.00622685, 0.01237314, 0.01844029, 0.02435315, 0.03618022]), 'mass_j': array([0.00614629, 0.00606715, 0.00591286, 0.01182707, 0.02734147]), 'particle_i': array([39, 39, 39, 39, 39], dtype=int64), 'particle_j': array([38, 37, 35, 36, 31], dtype=int64)}"
3156,0.008667243644595146,740.649955401179,0.14190000295639038,19.524441570273332,,"('Gen-O-s5', 'run_05')","{'collision_time': array([0.00962066, 0.04046039, 0.20056282, 2.36406937]), 'mass_i': array([0.00866724, 0.01708697, 0.03310889, 0.04140832]), 'mass_j': array([0.00841973, 0.01602192, 0.00829943, 0.05219724]), 'particle_i': array([63, 63, 63, 63], dtype=int64), 'particle_j': array([61, 59, 60, 58], dtype=int64)}"
3157,0.011775101535022259,603.252056541573,0.21389999985694885,36.134428545987326,,"('Gen-O-s5', 'run_05')","{'collision_time': array([0.03262646, 0.04833077, 0.05806381, 0.1287224 , 0.41270375]), 'mass_i': array([0.0117751 , 0.02282217, 0.03369629, 0.04491967, 0.05650665]), 'mass_j': array([0.01104707, 0.01087413, 0.01122338, 0.01158698, 0.04135458]), 'particle_i': array([83, 83, 83, 83, 83], dtype=int64), 'particle_j': array([79, 78, 80, 82, 81], dtype=int64)}"
3158,0.012778152711689472,571.4142677336271,0.23839999735355377,42.517173352613526,,"('Gen-O-s5', 'run_05')","{'collision_time': array([0.02672319, 0.0960157 , 0.37101851]), 'mass_i': array([0.01277815, 0.02494131, 0.03751025]), 'mass_j': array([0.01216316, 0.01256894, 0.01196744]), 'particle_i': array([88, 88, 88], dtype=int64), 'particle_j': array([85, 87, 84], dtype=int64)}"
3159,0.016867971047759056,474.65731935966784,0.34549999237060547,74.17833443207995,,"('Gen-O-s5', 'run_06')","{'collision_time': array([0.01458471, 0.34184001, 0.40750252]), 'mass_i': array([0.01686797, 0.03343309, 0.04941358]), 'mass_j': array([0.01656512, 0.0159805 , 0.01542287]), 'particle_i': array([104, 104, 104], dtype=int64), 'particle_j': array([103, 101,  99], dtype=int64)}"
3170,0.005215109325945377,1038.330481895615,0.0722000002861023,7.086157703596215,,"('Gen-O-s5', 'run_06')","{'collision_time': array([0.00413881, 0.00733883, 0.19936467, 1.04611463, 3.87901643]), 'mass_i': array([0.00521511, 0.01036653, 0.02024232, 0.03490687, 0.05733524]), 'mass_j': array([0.00515142, 0.0098758 , 0.01466455, 0.02242837, 0.03318971]), 'particle_i': array([25, 25, 25, 25, 25], dtype=int64), 'particle_j': array([24, 22, 21, 15, 10], dtype=int64)}"
3171,0.007213451899588108,836.2894593536903,0.11129999905824661,13.562749965844331,,"('Gen-O-s5', 'run_06')","{'collision_time': array([0.00872072, 0.02233994, 0.02424295, 0.12283659, 2.17457612]), 'mass_i': array([0.00721345, 0.01432896, 0.02772134, 0.03474068, 0.04166553]), 'mass_j': array([0.00711551, 0.01339238, 0.00701934, 0.00692485, 0.04346521]), 'particle_i': array([50, 50, 50, 50, 50], dtype=int64), 'particle_j': array([49, 45, 48, 47, 43], dtype=int64)}"
3172,0.010540056973695755,649.1884114696707,0.18469999730587006,28.993813973971356,,"('Gen-O-s5', 'run_06')","{'collision_time': array([0.01243918, 0.05414942, 0.2345735 , 2.49990627]), 'mass_i': array([0.01054006, 0.0207587 , 0.03066942, 0.03999974]), 'mass_j': array([0.01021864, 0.00991072, 0.00933032, 0.06714794]), 'particle_i': array([76, 76, 76, 76], dtype=int64), 'particle_j': array([74, 72, 68, 75], dtype=int64)}"
3173,0.01515375729650259,509.2971037942152,0.3000999987125397,60.04875462217348,,"('Gen-O-s5', 'run_06')","{'collision_time': array([0.02417006, 0.04910669, 0.3382925 , 0.45386614, 0.60507762]), 'mass_i': array([0.01515376, 0.03004515, 0.04467925, 0.05789101, 0.1137464 ]), 'mass_j': array([0.01489139, 0.01463409, 0.01321177, 0.05585538, 0.02337051]), 'particle_i': array([98, 98, 98, 98, 98], dtype=int64), 'particle_j': array([97, 96, 90, 95, 84], dtype=int64)}"
3174,0.004260733723640442,1188.5799456867433,0.05510000139474869,4.724245186378481,,"('Gen-O-s5', 'run_07')","{'collision_time': array([0.00061917, 0.0044084 , 0.00642865, 0.2000049 ]), 'mass_i': array([0.00426073, 0.00847288, 0.0126371 , 0.01675417]), 'mass_j': array([0.00421214, 0.00416422, 0.00411707, 0.01207526]), 'particle_i': array([8, 8, 8, 8], dtype=int64), 'particle_j': array([7, 6, 5, 4], dtype=int64)}"
3175,0.01717841997742653,468.263205005495,0.35499998927116394,77.25872280261959,,"('Gen-O-s5', 'run_07')","{'collision_time': array([0.01364583, 0.11885017, 0.13185641, 0.58429162, 0.60150608,
       2.12059733, 6.93803024]), 'mass_i': array([0.01717842, 0.03374354, 0.04889729, 0.06576526, 0.08146399,
       0.12233181, 0.17000418]), 'mass_j': array([0.01656512, 0.01515376, 0.01686797, 0.01569873, 0.04086782,
       0.04767237, 0.07806341]), 'particle_i': array([105, 105, 105, 105, 105, 105, 105], dtype=int64), 'particle_j': array([103,  98, 104, 100,  96, 102,  95], dtype=int64)}"
3176,0.018157007172703743,451.7071124294354,0.3815000057220459,86.06901596607698,,"('Gen-O-s5', 'run_07')","{'collision_time': array([0.14997439, 1.4582793 ]), 'mass_i': array([0.01815701, 0.03565347]), 'mass_j': array([0.01749646, 0.01489139]), 'particle_i': array([108, 108], dtype=int64), 'particle_j': array([106,  97], dtype=int64)}"
3186,0.006308848969638348,914.8770300710657,0.09300000220537186,10.359277161720055,,"('Gen-O-s5', 'run_07')","{'collision_time': array([3.28516900e-03, 2.61672605e-02, 6.31425761e+00]), 'mass_i': array([0.00630885, 0.0125357 , 0.02474914]), 'mass_j': array([0.00622685, 0.01221344, 0.03852469]), 'particle_i': array([40, 40, 40], dtype=int64), 'particle_j': array([39, 38, 34], dtype=int64)}"
3187,0.008299429900944233,761.6017520754186,0.13420000672340393,17.95700157946985,,"('Gen-O-s5', 'run_07')","{'collision_time': array([0.01372322, 0.03196018, 0.09530726, 0.27705   ]), 'mass_i': array([0.00829943, 0.01648084, 0.02454642, 0.04640814]), 'mass_j': array([0.00818141, 0.00806558, 0.02186172, 0.02308984]), 'particle_i': array([60, 60, 60, 60], dtype=int64), 'particle_j': array([59, 58, 54, 56], dtype=int64)}"
3188,0.010705403983592987,642.1007839023938,0.18880000710487366,29.964568212452697,,"('Gen-O-s5', 'run_07')","{'collision_time': array([0.00667961, 0.01816148, 0.01876671, 0.17932415]), 'mass_i': array([0.0107054 , 0.02124546, 0.0316227 , 0.04184134]), 'mass_j': array([0.01054006, 0.01037724, 0.01021864, 0.01881924]), 'particle_i': array([77, 77, 77, 77], dtype=int64), 'particle_j': array([76, 75, 74, 71], dtype=int64)}"
3189,0.017496459186077118,464.41982815925104,0.36090001463890076,79.19273900425988,,"('Gen-O-s5', 'run_08')","{'collision_time': array([0.03019595, 0.06454942]), 'mass_i': array([0.01749646, 0.03406158]), 'mass_j': array([0.01656512, 0.01717842]), 'particle_i': array([106, 106], dtype=int64), 'particle_j': array([103, 105], dtype=int64)}"
3197,0.004677983466535807,1116.0,0.0625,5.707225605713054,,"('Gen-O-s5', 'run_08')","{'collision_time': array([2.42330200e-03, 5.05749636e+00]), 'mass_i': array([0.00467798, 0.00930096]), 'mass_j': array([0.00462298, 0.01619232]), 'particle_i': array([16, 16], dtype=int64), 'particle_j': array([15,  5], dtype=int64)}"
3201,0.006477149203419685,899.5321180096956,0.09619999676942825,10.898521885412451,,"('Gen-O-s5', 'run_08')","{'collision_time': array([0.00600615, 0.02549057, 0.02780232, 0.10860002]), 'mass_i': array([0.00647715, 0.01286935, 0.0189365 , 0.02492588]), 'mass_j': array([0.0063922 , 0.00606715, 0.00598937, 0.01237314]), 'particle_i': array([42, 42, 42, 42], dtype=int64), 'particle_j': array([41, 37, 36, 39], dtype=int64)}"
3202,0.007623699028044939,805.7394099156202,0.11990000307559967,15.164699393989423,,"('Gen-O-s5', 'run_08')","{'collision_time': array([0.00254868, 2.52602886]), 'mass_i': array([0.0076237 , 0.01514195]), 'mass_j': array([0.00751825, 0.01423279]), 'particle_i': array([54, 54], dtype=int64), 'particle_j': array([53, 50], dtype=int64)}"
3203,0.008794629015028477,732.4373805342041,0.14509999752044678,20.18859621669453,,"('Gen-O-s5', 'run_08')","{'collision_time': array([0.00584501]), 'mass_i': array([0.00879463]), 'mass_j': array([0.00866724]), 'particle_i': array([64], dtype=int64), 'particle_j': array([63], dtype=int64)}"
3204,0.013211768120527267,558.7828409371659,0.2493000030517578,45.46617719685523,,"('Gen-O-s5', 'run_08')","{'collision_time': array([0.0262135 , 0.79502393]), 'mass_i': array([0.01321177, 0.02598992]), 'mass_j': array([0.01277815, 0.03651985]), 'particle_i': array([90, 90], dtype=int64), 'particle_j': array([88, 87], dtype=int64)}"
3205,0.016565116122364998,479.8945893557708,0.33799999952316284,71.77613420923042,,"('Gen-O-s5', 'run_09')","{'collision_time': array([0.09455193, 0.14081205, 0.22025345, 0.47469272]), 'mass_i': array([0.01656512, 0.03094866, 0.04584005, 0.06126292]), 'mass_j': array([0.01438354, 0.01489139, 0.01542287, 0.03113425]), 'particle_i': array([103, 103, 103, 103], dtype=int64), 'particle_j': array([ 95,  97,  99, 101], dtype=int64)}"
3206,0.016867971047759056,474.79476409056406,0.34529998898506165,74.11393311044621,,"('Gen-O-s5', 'run_09')","{'collision_time': array([0.40219748, 0.47641266, 0.51312382, 0.62813107]), 'mass_i': array([0.01686797, 0.0298604 , 0.04612941, 0.0727765 ]), 'mass_j': array([0.01299243, 0.01626901, 0.02664709, 0.02853256]), 'particle_i': array([104, 104, 104, 104], dtype=int64), 'particle_j': array([ 89, 102,  91,  96], dtype=int64)}"
3217,0.005151416640728712,1046.3317731234745,0.07109999656677246,6.924834271300376,,"('Gen-O-s5', 'run_09')","{'collision_time': array([3.55332950e-03, 9.79957050e-03, 1.12736450e-02, 4.47852356e-01,
       4.53405243e+00]), 'mass_i': array([0.00515142, 0.01024024, 0.01520699, 0.02023431, 0.02931847]), 'mass_j': array([0.00508882, 0.00496675, 0.00502732, 0.00908416, 0.02892737]), 'particle_i': array([24, 24, 24, 24, 24], dtype=int64), 'particle_j': array([23, 21, 22, 14,  9], dtype=int64)}"
3218,0.005837693344801664,962.0689623125355,0.08410000056028366,8.90838570807808,,"('Gen-O-s5', 'run_09')","{'collision_time': array([0.00922712, 0.01072419, 0.02452404]), 'mass_i': array([0.00583769, 0.01152885, 0.01707828]), 'mass_j': array([0.00569116, 0.00554943, 0.01082579]), 'particle_i': array([34, 34, 34], dtype=int64), 'particle_j': array([32, 30, 29], dtype=int64)}"
3219,0.007313166279345751,828.144790666966,0.11349999904632568,13.9668606870899,,"('Gen-O-s5', 'run_09')","{'collision_time': array([0.00330176, 0.01243184, 0.10007287, 0.2422502 ]), 'mass_i': array([0.00731317, 0.01452662, 0.02164213, 0.04232726]), 'mass_j': array([0.00721345, 0.00711551, 0.02068514, 0.02004711]), 'particle_i': array([51, 51, 51, 51], dtype=int64), 'particle_j': array([50, 49, 48, 46], dtype=int64)}"
3220,0.008794629015028477,732.1851160923724,0.1451999992132187,20.20947052726024,,"('Gen-O-s5', 'run_09')","{'collision_time': array([0.00998103, 0.01831096, 0.0903185 ]), 'mass_i': array([0.00879463, 0.01733702, 0.02563645]), 'mass_j': array([0.00854239, 0.00829943, 0.01660114]), 'particle_i': array([64, 64, 64], dtype=int64), 'particle_j': array([62, 60, 61], dtype=int64)}"
3221,0.012163161300122738,588.9694632301411,0.22439999878406525,38.82748761188973,,"('Gen-O-s5', 'run_09')","{'collision_time': array([0.04675437, 0.4376707 , 7.47673472]), 'mass_i': array([0.01216316, 0.02413061, 0.05889575]), 'mass_j': array([0.01196744, 0.03476515, 0.04029332]), 'particle_i': array([85, 85, 85], dtype=int64), 'particle_j': array([84, 83, 76], dtype=int64)}"
3222,0.016565116122364998,480.8201393388428,0.3366999924182892,71.36243728991839,,"('Gen-O-s5', 'run_10')","{'collision_time': array([0.06222995, 0.11215996, 0.4664102 ]), 'mass_i': array([0.01656512, 0.03254561, 0.06451335]), 'mass_j': array([0.0159805 , 0.03196774, 0.01489139]), 'particle_i': array([103, 103, 103], dtype=int64), 'particle_j': array([101, 102,  97], dtype=int64)}"
3231,0.004907107912003994,1079.4834232553014,0.06679999828338623,6.306228333082848,,"('Gen-O-s5', 'run_10')","{'collision_time': array([0.00976865, 0.70506268, 1.32126228]), 'mass_i': array([0.00490711, 0.00975558, 0.0281407 ]), 'mass_j': array([0.00484848, 0.01838512, 0.02035655]), 'particle_i': array([20, 20, 20], dtype=int64), 'particle_j': array([19, 16,  6], dtype=int64)}"
3232,0.006308848969638348,915.3693047946832,0.09290000051259995,10.342572860220645,,"('Gen-O-s5', 'run_10')","{'collision_time': array([0.00347408, 0.51268359, 2.32360134]), 'mass_i': array([0.00630885, 0.0125357 , 0.03005004]), 'mass_j': array([0.00622685, 0.01751434, 0.04346495]), 'particle_i': array([40, 40, 40], dtype=int64), 'particle_j': array([39, 35, 32], dtype=int64)}"
3233,0.009614616632461548,689.5723899681791,0.16369999945163727,24.192348575503267,,"('Gen-O-s5', 'run_10')","{'collision_time': array([0.00468008, 0.01150263, 0.04826007, 0.6652572 , 2.41970911]), 'mass_i': array([0.00961462, 0.01908582, 0.02841614, 0.0462762 , 0.07191265]), 'mass_j': array([0.0094712 , 0.00933032, 0.01786006, 0.02563645, 0.03977054]), 'particle_i': array([70, 70, 70, 70, 70], dtype=int64), 'particle_j': array([69, 68, 67, 64, 59], dtype=int64)}"
3234,0.010705403983592987,642.9527302113162,0.1882999986410141,29.845612070829983,,"('Gen-O-s5', 'run_10')","{'collision_time': array([0.03581737, 0.16832838, 0.55819197]), 'mass_i': array([0.0107054 , 0.02124546, 0.03100687]), 'mass_j': array([0.01054006, 0.00976141, 0.03019278]), 'particle_i': array([77, 77, 77], dtype=int64), 'particle_j': array([76, 71, 74], dtype=int64)}"
3235,0.013435324653983116,552.1776298754211,0.25529998540878296,47.11738719116651,,"('Gen-O-s5', 'run_10')","{'collision_time': array([0.02147606, 0.08638142, 0.22390539, 2.28014622]), 'mass_i': array([0.01343532, 0.02664709, 0.03805016, 0.04982526]), 'mass_j': array([0.01321177, 0.01140307, 0.0117751 , 0.07133393]), 'particle_i': array([91, 91, 91, 91], dtype=int64), 'particle_j': array([90, 81, 83, 87], dtype=int64)}"
3236,0.01569872908294201,498.61192657353195,0.31310001015663147,63.99258250086591,,"('Gen-O-s5', 'run_11')","{'collision_time': array([0.00984029, 0.03929061, 0.14972009]), 'mass_i': array([0.01569873, 0.0311216 , 0.04601299]), 'mass_j': array([0.01542287, 0.01489139, 0.01389847]), 'particle_i': array([100, 100, 100], dtype=int64), 'particle_j': array([99, 97, 93], dtype=int64)}"
3237,0.01849951222538948,446.8721394691923,0.3898000121116638,88.89304578143735,,"('Gen-O-s5', 'run_11')","{'collision_time': array([0.14553525, 0.25988802, 0.49934214, 1.09677924]), 'mass_i': array([0.01849951, 0.03599597, 0.05256109, 0.07038403]), 'mass_j': array([0.01749646, 0.01656512, 0.01782294, 0.01463409]), 'particle_i': array([109, 109, 109, 109], dtype=int64), 'particle_j': array([106, 103, 107,  96], dtype=int64)}"
