2458819.0078033591 0.9971673516 0.0020851110 TESSSAP
2458819.0091922577 0.9997353583 0.0020881286 TESSSAP
2458819.0105811567 1.0020245261 0.0020871069 TESSSAP
2458819.0119700553 1.0012893382 0.0020875349 TESSSAP
2458819.0133589543 1.0004732948 0.0020863808 TESSSAP
2458819.0147478534 0.9992926224 0.0020883513 TESSSAP
2458819.0161367524 1.0021005987 0.0020867944 TESSSAP
2458819.0175256510 0.9999890707 0.0020881320 TESSSAP
2458819.0189145501 1.0033859114 0.0020897996 TESSSAP
2458819.0203034487 0.9988742124 0.0020845581 TESSSAP
2458819.0216923477 1.0007808098 0.0020879780 TESSSAP
2458819.0230812468 1.0010467284 0.0020866498 TESSSAP
2458819.0244701453 1.0029505339 0.0020881035 TESSSAP
2458819.0258590444 1.0010763783 0.0020866844 TESSSAP
2458819.0272479430 0.9975430614 0.0020839930 TESSSAP
2458819.0286368416 1.0017239150 0.0020884716 TESSSAP
2458819.0300257406 1.0013888926 0.0020877865 TESSSAP
2458819.0314146392 1.0001100509 0.0020863312 TESSSAP
2458819.0328035383 1.0049618149 0.0020899986 TESSSAP
2458819.0341924368 1.0020996248 0.0020870489 TESSSAP
2458819.0355813359 1.0036077230 0.0020889140 TESSSAP
2458819.0369702345 1.0005959199 0.0020867719 TESSSAP
2458819.0383591335 0.9994613456 0.0020877070 TESSSAP
2458819.0397480321 1.0016166992 0.0020861672 TESSSAP
2458819.0411369312 1.0049628970 0.0020873988 TESSSAP
2458819.0425258297 1.0049760122 0.0020889186 TESSSAP
2458819.0439147288 1.0034323557 0.0020889222 TESSSAP
2458819.0453036274 1.0011225629 0.0020869043 TESSSAP
2458819.0466925260 1.0058574370 0.0020907041 TESSSAP
2458819.0480814246 1.0008911204 0.0020861864 TESSSAP
2458819.0494703236 1.0031345581 0.0020880243 TESSSAP
2458819.0508592222 1.0016173268 0.0020902636 TESSSAP
2458819.0522481208 1.0014481925 0.0020866137 TESSSAP
2458819.0536370198 1.0026848317 0.0020879895 TESSSAP
2458819.0550259184 1.0023343352 0.0020866258 TESSSAP
2458819.0564148175 1.0013548494 0.0020866784 TESSSAP
2458819.0578037160 1.0019469386 0.0020879582 TESSSAP
2458819.0591926146 1.0030708000 0.0020904015 TESSSAP
2458819.0605815137 1.0010490224 0.0020866812 TESSSAP
2458819.0619704123 1.0028848063 0.0020882219 TESSSAP
2458819.0633593109 1.0027493257 0.0020879605 TESSSAP
2458819.0647482099 1.0031587974 0.0020919697 TESSSAP
2458819.0661371080 1.0023132340 0.0020883730 TESSSAP
2458819.0675260066 1.0044894724 0.0020873103 TESSSAP
2458819.0689149052 1.0004227817 0.0020867892 TESSSAP
2458819.0703038042 1.0009274795 0.0020897252 TESSSAP
2458819.0716927028 1.0001194870 0.0020866303 TESSSAP
2458819.0730816014 0.9963507022 0.0020858783 TESSSAP
2458819.0744705000 0.9991021704 0.0020855218 TESSSAP
2458819.0758593990 1.0052907774 0.0020887759 TESSSAP
2458819.0772482976 1.0021183453 0.0020877023 TESSSAP
2458819.0786371962 0.9996159579 0.0020867790 TESSSAP
2458819.0800260948 0.9984524695 0.0020851234 TESSSAP
2458819.0814149939 1.0028050113 0.0020873495 TESSSAP
2458819.0828038924 1.0033426918 0.0020920855 TESSSAP
2458819.0841927906 0.9996910566 0.0020866541 TESSSAP
2458819.0855816891 1.0030457382 0.0020878181 TESSSAP
2458819.0869705877 1.0051581969 0.0020890891 TESSSAP
2458819.0883594863 1.0019313994 0.0020872090 TESSSAP
2458819.0897483854 1.0001951051 0.0020861083 TESSSAP
2458819.0911372839 1.0009680587 0.0020865946 TESSSAP
2458819.0925261825 0.9998358434 0.0020874281 TESSSAP
2458819.0939150811 1.0036152329 0.0020914600 TESSSAP
2458819.0953039797 1.0066970272 0.0020892430 TESSSAP
2458819.0966928783 1.0037562107 0.0020886653 TESSSAP
2458819.0980817769 0.9983073797 0.0020882754 TESSSAP
2458819.0994706755 1.0033076963 0.0020879975 TESSSAP
2458819.1008595740 1.0023776630 0.0020898111 TESSSAP
2458819.1022484726 0.9992250985 0.0020865184 TESSSAP
2458819.1036373707 1.0006610631 0.0020874116 TESSSAP
2458819.1050262693 1.0031494913 0.0020876482 TESSSAP
2458819.1064151679 1.0018773587 0.0020867219 TESSSAP
2458819.1078040665 1.0000594080 0.0020858822 TESSSAP
2458819.1091929651 1.0058731709 0.0020900693 TESSSAP
2458819.1105818637 1.0008002229 0.0020866851 TESSSAP
2458819.1119707623 1.0017912224 0.0020885084 TESSSAP
2458819.1133596608 1.0032630266 0.0020914646 TESSSAP
2458819.1147485594 1.0011075431 0.0020875300 TESSSAP
2458819.1161374580 1.0014769767 0.0020916394 TESSSAP
2458819.1175263566 0.9997898968 0.0020858960 TESSSAP
2458819.1189152552 0.9992327815 0.0020855861 TESSSAP
2458819.1203041538 1.0010420320 0.0020874636 TESSSAP
2458819.1216930519 1.0009745081 0.0020865223 TESSSAP
2458819.1230819505 0.9996959478 0.0020860793 TESSSAP
2458819.1244708491 1.0010328773 0.0020896849 TESSSAP
2458819.1258597476 1.0005127054 0.0020874482 TESSSAP
2458819.1272486458 0.9978282415 0.0020917864 TESSSAP
2458819.1286375443 0.9999326709 0.0020915260 TESSSAP
2458819.1300264429 1.0042825723 0.0020886647 TESSSAP
2458819.1314153415 1.0036050610 0.0020902913 TESSSAP
2458819.1328042401 1.0017404497 0.0020877942 TESSSAP
2458819.1341931387 1.0003142674 0.0020870513 TESSSAP
2458819.1355820368 1.0012583898 0.0020873879 TESSSAP
2458819.1369709354 1.0023153116 0.0020911267 TESSSAP
2458819.1383598340 1.0055474547 0.0020904138 TESSSAP
2458819.1397487326 1.0042216060 0.0020878062 TESSSAP
2458819.1411376307 1.0021334516 0.0020871809 TESSSAP
2458819.1425265288 1.0043898097 0.0020877116 TESSSAP
2458819.1439154274 1.0021338845 0.0020882150 TESSSAP
2458819.1453043260 1.0011964279 0.0020877356 TESSSAP
2458819.1466932241 1.0027434823 0.0020878620 TESSSAP
2458819.1480821227 0.9996478586 0.0020867520 TESSSAP
2458819.1494710213 0.9996086645 0.0020861306 TESSSAP
2458819.1508599198 1.0037589376 0.0020940757 TESSSAP
2458819.1522488180 0.9999661298 0.0020869922 TESSSAP
2458819.1536377165 1.0019335204 0.0020865805 TESSSAP
2458819.1550266151 1.0014750938 0.0020861316 TESSSAP
2458819.1564155133 0.9996075174 0.0020856527 TESSSAP
2458819.1578044118 1.0040859523 0.0020894207 TESSSAP
2458819.1591933100 1.0013737431 0.0020883704 TESSSAP
2458819.1605822081 0.9994499617 0.0020859153 TESSSAP
2458819.1619711067 1.0003021044 0.0020921552 TESSSAP
2458819.1633600048 1.0026077203 0.0020892596 TESSSAP
2458819.1647489034 1.0007397111 0.0020872997 TESSSAP
2458819.1661378019 1.0010031625 0.0020872718 TESSSAP
2458819.1675267001 1.0036291705 0.0020883896 TESSSAP
2458819.1689155987 1.0003658626 0.0020874735 TESSSAP
2458819.1703044968 1.0056560340 0.0020892696 TESSSAP
2458819.1716933954 1.0013482052 0.0020879107 TESSSAP
2458819.1730822935 1.0049119728 0.0020895962 TESSSAP
2458819.1744711921 1.0012063617 0.0020879724 TESSSAP
2458819.1758600902 1.0060465255 0.0020935619 TESSSAP
2458819.1772489888 1.0014436476 0.0020874246 TESSSAP
2458819.1786378864 0.9962884590 0.0020843945 TESSSAP
2458819.1800267850 1.0046795997 0.0020881355 TESSSAP
2458819.1814156831 1.0035203316 0.0020908687 TESSSAP
2458819.1828045817 1.0016886381 0.0020878001 TESSSAP
2458819.1841934798 1.0000351687 0.0020862094 TESSSAP
2458819.1855823784 0.9994788974 0.0020863399 TESSSAP
2458819.1869712765 1.0001112629 0.0020861405 TESSSAP
2458819.1883601751 1.0007308378 0.0020889662 TESSSAP
2458819.1897490732 1.0029907885 0.0020896356 TESSSAP
2458819.1911379714 1.0023077152 0.0020875741 TESSSAP
2458819.1925268699 1.0010804903 0.0020869995 TESSSAP
2458819.1939157681 1.0054366463 0.0020884171 TESSSAP
2458819.1953046666 1.0030730075 0.0020888547 TESSSAP
2458819.1966935643 1.0009271765 0.0020867983 TESSSAP
2458819.1980824624 1.0017353854 0.0020901636 TESSSAP
2458819.1994713610 1.0024565058 0.0020866799 TESSSAP
2458819.2008602591 1.0024628470 0.0020884351 TESSSAP
2458819.2022491572 1.0017962002 0.0020885147 TESSSAP
2458819.2036380558 1.0043072878 0.0020886108 TESSSAP
2458819.2050269539 1.0035245518 0.0020870441 TESSSAP
2458819.2064158521 0.9989988070 0.0020856008 TESSSAP
2458819.2078047507 1.0010471612 0.0020889705 TESSSAP
2458819.2091936488 1.0009087805 0.0020856058 TESSSAP
2458819.2105825469 1.0049650613 0.0020897559 TESSSAP
2458819.2119714450 0.9983038953 0.0020859430 TESSSAP
2458819.2133603436 0.9996984799 0.0020870556 TESSSAP
2458819.2147492417 0.9998582648 0.0020872618 TESSSAP
2458819.2161381394 0.9996404137 0.0020856621 TESSSAP
2458819.2175270375 1.0014256845 0.0020873971 TESSSAP
2458819.2189159361 1.0015702549 0.0020871878 TESSSAP
2458819.2203048342 1.0017015585 0.0020865957 TESSSAP
2458819.2216937323 1.0012704012 0.0020861196 TESSSAP
2458819.2230826304 1.0049200453 0.0020901297 TESSSAP
2458819.2244715285 1.0053466145 0.0020898368 TESSSAP
2458819.2258604267 1.0063420723 0.0020886511 TESSSAP
2458819.2272493253 1.0015283554 0.0020876040 TESSSAP
2458819.2286382234 0.9981702543 0.0020854277 TESSSAP
2458819.2300271215 1.0053983828 0.0020906854 TESSSAP
2458819.2314160196 1.0009530173 0.0020873127 TESSSAP
2458819.2328049177 1.0010894935 0.0020874848 TESSSAP
2458819.2341938154 1.0017498857 0.0020873947 TESSSAP
2458819.2355827135 1.0026802869 0.0020876073 TESSSAP
2458819.2369716116 1.0029904206 0.0020886428 TESSSAP
2458819.2383605097 1.0033195995 0.0020897102 TESSSAP
2458819.2397494079 0.9987517821 0.0020857393 TESSSAP
2458819.2411383064 1.0022385032 0.0020875337 TESSSAP
2458819.2425272046 1.0006714514 0.0020891443 TESSSAP
2458819.2439161027 1.0014599875 0.0020869950 TESSSAP
2458819.2453050008 1.0018648062 0.0020892062 TESSSAP
2458819.2466938989 1.0002837085 0.0020878849 TESSSAP
2458819.2480827970 1.0028599177 0.0020870852 TESSSAP
2458819.2494716952 0.9994657606 0.0020858008 TESSSAP
2458819.2508605933 0.9996036868 0.0020850247 TESSSAP
2458819.2522494914 0.9995200827 0.0020858813 TESSSAP
2458819.2536383891 1.0008964228 0.0020897838 TESSSAP
2458819.2550272872 1.0039325735 0.0020885150 TESSSAP
2458819.2564161848 1.0025798667 0.0020882829 TESSSAP
2458819.2578050829 1.0019729309 0.0020882124 TESSSAP
2458819.2591939811 1.0034231145 0.0020884379 TESSSAP
2458819.2605828792 0.9995445384 0.0020860575 TESSSAP
2458819.2619717773 1.0056106502 0.0020897085 TESSSAP
2458819.2633606754 0.9988829992 0.0020899128 TESSSAP
2458819.2647495735 0.9994078891 0.0020869184 TESSSAP
2458819.2661384717 1.0042545456 0.0020879427 TESSSAP
2458819.2675273698 1.0032706231 0.0020885608 TESSSAP
2458819.2689162679 1.0006593967 0.0020873796 TESSSAP
2458819.2703051656 1.0014692937 0.0020879756 TESSSAP
2458819.2716940632 1.0039591935 0.0020896765 TESSSAP
2458819.2730829613 1.0047055704 0.0020911471 TESSSAP
2458819.2744718594 0.9993691062 0.0020855930 TESSSAP
2458819.2758607576 1.0022440869 0.0020866567 TESSSAP
2458819.2772496552 1.0014422408 0.0020883721 TESSSAP
2458819.2786385533 0.9992643793 0.0020867158 TESSSAP
2458819.2800274515 1.0000926506 0.0020871893 TESSSAP
2458819.2814163496 1.0009114642 0.0020875185 TESSSAP
2458819.2828052477 1.0002989880 0.0020858172 TESSSAP
2458819.2841941454 1.0024549259 0.0020874854 TESSSAP
2458819.2855830435 1.0006376245 0.0020875326 TESSSAP
2458819.2869719416 1.0044920262 0.0020877551 TESSSAP
2458819.2883608392 1.0024365300 0.0020874971 TESSSAP
2458819.2897497374 1.0031640998 0.0020886374 TESSSAP
2458819.2911386350 1.0018194872 0.0020867420 TESSSAP
2458819.2925275331 1.0052793070 0.0020886495 TESSSAP
2458819.2939164308 0.9990587344 0.0020865983 TESSSAP
2458819.2953053289 1.0036705073 0.0020913431 TESSSAP
2458819.2966942270 1.0018531193 0.0020869327 TESSSAP
2458819.2980831247 1.0016529283 0.0020897702 TESSSAP
2458819.2994720228 1.0014228710 0.0020929972 TESSSAP
2458819.3008609205 1.0051662262 0.0020932912 TESSSAP
2458819.3022498186 1.0014682332 0.0020871716 TESSSAP
2458819.3036387167 1.0005594310 0.0020870389 TESSSAP
2458819.3050276143 1.0025667299 0.0020883171 TESSSAP
2458819.3064165125 0.9977736165 0.0020885448 TESSSAP
2458819.3078054101 1.0027915931 0.0020883206 TESSSAP
2458819.3091943078 1.0040674048 0.0020941065 TESSSAP
2458819.3105832059 0.9976383523 0.0020913988 TESSSAP
2458819.3119721035 1.0028051628 0.0020876551 TESSSAP
2458819.3133610017 1.0020202842 0.0020873694 TESSSAP
2458819.3147498993 0.9998873520 0.0020884011 TESSSAP
2458819.3161387974 1.0040845239 0.0020886511 TESSSAP
2458819.3175276951 1.0025401965 0.0020930579 TESSSAP
2458819.3189165932 1.0041884068 0.0020894124 TESSSAP
2458819.3203054909 1.0033131068 0.0020882470 TESSSAP
2458819.3216943890 1.0015717698 0.0020880955 TESSSAP
2458819.3230832866 1.0014817380 0.0020884907 TESSSAP
2458819.3244721848 1.0020688928 0.0020886532 TESSSAP
2458819.3258610824 1.0020418399 0.0020873369 TESSSAP
2458819.3272499801 1.0016546597 0.0020914079 TESSSAP
2458819.3286388777 0.9991000062 0.0020857733 TESSSAP
2458819.3300277754 1.0063948145 0.0020889876 TESSSAP
2458819.3314166735 1.0012542777 0.0020878085 TESSSAP
2458819.3328055711 1.0035111336 0.0020886725 TESSSAP
2458819.3341944693 1.0013934375 0.0020865061 TESSSAP
2458819.3355833669 1.0031332596 0.0020872127 TESSSAP
2458819.3369722646 1.0012064483 0.0020867626 TESSSAP
2458819.3383611627 1.0004236474 0.0020858711 TESSSAP
2458819.3397500603 1.0015070594 0.0020870831 TESSSAP
2458819.3411389580 1.0022249335 0.0020910330 TESSSAP
2458819.3425278561 1.0011446596 0.0020859791 TESSSAP
2458819.3439167538 1.0042873336 0.0020888199 TESSSAP
2458819.3453056514 1.0067991137 0.0020918403 TESSSAP
2458819.3466945491 1.0018261531 0.0020898221 TESSSAP
2458819.3480834467 1.0062739208 0.0020901682 TESSSAP
2458819.3494723444 1.0000508160 0.0020875945 TESSSAP
2458819.3508612420 1.0019273523 0.0020906398 TESSSAP
2458819.3522501402 1.0022280284 0.0020869423 TESSSAP
2458819.3536390378 1.0010163643 0.0020878269 TESSSAP
2458819.3550279355 1.0035107007 0.0020954664 TESSSAP
2458819.3564168331 0.9982384275 0.0020874832 TESSSAP
2458819.3578057312 1.0000055837 0.0020862102 TESSSAP
2458819.3591946289 1.0003064329 0.0020870874 TESSSAP
2458819.3605835265 1.0036625646 0.0020886262 TESSSAP
2458819.3619724242 1.0025953626 0.0020881241 TESSSAP
2458819.3633613223 0.9982669087 0.0020849721 TESSSAP
2458819.3647502200 1.0019379570 0.0020870804 TESSSAP
2458819.3661391172 1.0019058399 0.0020875934 TESSSAP
2458819.3675280148 1.0036444933 0.0020877897 TESSSAP
2458819.3689169125 1.0021775369 0.0020867171 TESSSAP
2458819.3703058101 1.0018961009 0.0020867366 TESSSAP
2458819.3716947078 1.0003909676 0.0020876152 TESSSAP
2458819.3730836059 1.0047273642 0.0020930981 TESSSAP
2458819.3744725036 0.9991192678 0.0020859585 TESSSAP
2458819.3758614012 0.9997404010 0.0020871517 TESSSAP
2458819.3772502989 1.0018127349 0.0020879689 TESSSAP
2458819.3786391965 1.0048845520 0.0020885383 TESSSAP
2458819.3800280942 1.0000282432 0.0020902973 TESSSAP
2458819.3814169918 1.0002316805 0.0020882728 TESSSAP
2458819.3828058895 1.0022114504 0.0020879270 TESSSAP
2458819.3841947867 0.9975931199 0.0020879838 TESSSAP
2458819.3855836843 1.0006951064 0.0020864394 TESSSAP
2458819.3869725820 0.9999592043 0.0020890486 TESSSAP
2458819.3883614796 1.0028435994 0.0020886338 TESSSAP
2458819.3897503773 1.0014988354 0.0020866418 TESSSAP
2458819.3911392749 1.0039769618 0.0020883589 TESSSAP
2458819.3925281726 1.0023920118 0.0020938121 TESSSAP
2458819.3939170702 1.0044816595 0.0020896038 TESSSAP
2458819.3953059679 1.0031952863 0.0020913380 TESSSAP
2458819.3966948655 1.0042876582 0.0020900708 TESSSAP
2458819.3980837632 0.9992584276 0.0020862740 TESSSAP
2458819.3994726609 0.9994925970 0.0020904565 TESSSAP
2458819.4008615585 1.0003623349 0.0020863167 TESSSAP
2458819.4022504562 0.9983602735 0.0020868571 TESSSAP
2458819.4036393533 1.0006170211 0.0020919080 TESSSAP
2458819.4050282510 0.9992970374 0.0020853658 TESSSAP
2458819.4064171482 1.0019231537 0.0020883550 TESSSAP
2458819.4078060458 1.0037026677 0.0020902757 TESSSAP
2458819.4091949435 0.9997150795 0.0020881650 TESSSAP
2458819.4105838411 0.9999882050 0.0020862892 TESSSAP
2458819.4119727388 1.0018449602 0.0020873820 TESSSAP
2458819.4133616365 1.0008825718 0.0020872623 TESSSAP
2458819.4147505341 0.9991794334 0.0020888629 TESSSAP
2458819.4161394313 1.0024345173 0.0020888088 TESSSAP
2458819.4175283290 0.9998937797 0.0020882587 TESSSAP
2458819.4189172266 0.9984342900 0.0020896416 TESSSAP
2458819.4203061243 1.0026920603 0.0020865849 TESSSAP
2458819.4216950214 1.0021022218 0.0020917401 TESSSAP
2458819.4230839186 1.0041915665 0.0020903065 TESSSAP
2458819.4244728163 0.9998641948 0.0020889036 TESSSAP
2458819.4258617139 1.0032973080 0.0020875367 TESSSAP
2458819.4272506116 1.0018058526 0.0020862397 TESSSAP
2458819.4286395088 1.0023173460 0.0020884078 TESSSAP
2458819.4300284064 1.0023135153 0.0020872257 TESSSAP
2458819.4314173041 1.0026665873 0.0020870439 TESSSAP
2458819.4328062013 0.9998948402 0.0020867019 TESSSAP
2458819.4341950989 0.9982020685 0.0020856893 TESSSAP
2458819.4355839966 1.0036634952 0.0020884433 TESSSAP
2458819.4369728938 1.0012183516 0.0020878334 TESSSAP
2458819.4383617914 1.0009088671 0.0020868513 TESSSAP
2458819.4397506891 1.0021437101 0.0020884446 TESSSAP
2458819.4411395858 0.9993063220 0.0020873112 TESSSAP
2458819.4425284835 1.0005957684 0.0020895090 TESSSAP
2458819.4439173811 1.0016254427 0.0020872530 TESSSAP
2458819.4453062783 1.0003720523 0.0020883866 TESSSAP
2458819.4466951760 1.0027662067 0.0020875638 TESSSAP
2458819.4480840731 1.0007369626 0.0020890084 TESSSAP
2458819.4494729708 1.0019970404 0.0020877536 TESSSAP
2458819.4508618684 0.9989732474 0.0020861579 TESSSAP
2458819.4522507656 1.0010676132 0.0020866621 TESSSAP
2458819.4536396633 1.0026748763 0.0020879672 TESSSAP
2458819.4550285605 1.0033247287 0.0020925815 TESSSAP
2458819.4564174581 0.9990528261 0.0020854396 TESSSAP
2458819.4578063553 1.0027645402 0.0020871413 TESSSAP
2458819.4591952525 1.0015455827 0.0020880981 TESSSAP
2458819.4605841497 1.0035145314 0.0020908666 TESSSAP
2458819.4619730473 1.0055862810 0.0020899327 TESSSAP
2458819.4633619445 0.9981297833 0.0020846148 TESSSAP
2458819.4647508422 1.0019506394 0.0020873439 TESSSAP
2458819.4661397394 1.0025813817 0.0020881823 TESSSAP
2458819.4675286370 1.0036955257 0.0020883676 TESSSAP
2458819.4689175342 1.0052664082 0.0020879566 TESSSAP
2458819.4703064319 1.0001079733 0.0020868156 TESSSAP
2458819.4716953291 1.0061915936 0.0020902541 TESSSAP
2458819.4730842263 1.0047451758 0.0020886131 TESSSAP
2458819.4744731239 1.0044393705 0.0020889980 TESSSAP
2458819.4758620211 1.0011136030 0.0020862927 TESSSAP
2458819.4772509187 1.0017835611 0.0020870963 TESSSAP
2458819.4786398155 1.0025197012 0.0020869954 TESSSAP
2458819.4800287127 0.9984511061 0.0020858824 TESSSAP
2458819.4814176103 0.9987816484 0.0020857276 TESSSAP
2458819.4828065075 1.0013456081 0.0020910748 TESSSAP
2458819.4841954047 1.0044776774 0.0020893495 TESSSAP
2458819.4855843023 0.9999348784 0.0020879631 TESSSAP
2458819.4869731995 1.0017403631 0.0020892629 TESSSAP
2458819.4883620967 1.0043281293 0.0020892317 TESSSAP
2458819.4897509944 0.9982448119 0.0020855400 TESSSAP
2458819.4911398916 1.0003169510 0.0020891218 TESSSAP
2458819.4925287887 1.0040909300 0.0020908592 TESSSAP
2458819.4939176864 1.0036523278 0.0020870614 TESSSAP
2458819.4953065836 1.0014374795 0.0020859047 TESSSAP
2458819.4966954803 1.0026826675 0.0020873354 TESSSAP
2458819.4980843775 1.0050949149 0.0020886043 TESSSAP
2458819.4994732752 1.0012797074 0.0020875436 TESSSAP
2458819.5008621723 1.0008497188 0.0020869762 TESSSAP
2458819.5022510695 1.0041469835 0.0020897494 TESSSAP
2458819.5036399667 1.0008013050 0.0020868671 TESSSAP
2458819.5050288639 1.0039517702 0.0020936432 TESSSAP
2458819.5064177616 1.0043551821 0.0020880401 TESSSAP
2458819.5078066587 1.0024412913 0.0020915940 TESSSAP
2458819.5091955559 1.0023791563 0.0020884325 TESSSAP
2458819.5105844531 1.0035420820 0.0020883996 TESSSAP
2458819.5119733503 1.0032297841 0.0020895142 TESSSAP
2458819.5133622475 1.0027509056 0.0020894707 TESSSAP
2458819.5147511447 1.0016842231 0.0020906071 TESSSAP
2458819.5161400419 1.0017996629 0.0020878109 TESSSAP
2458819.5175289391 1.0042821394 0.0020907915 TESSSAP
2458819.5189178362 1.0000462062 0.0020891122 TESSSAP
2458819.5203067334 1.0001158078 0.0020855248 TESSSAP
2458819.5216956306 1.0006780956 0.0020875510 TESSSAP
2458819.5230845278 1.0058826069 0.0020934996 TESSSAP
2458819.5244734250 0.9995300381 0.0020858008 TESSSAP
2458819.5258623222 1.0018429475 0.0020869396 TESSSAP
2458819.5272512194 1.0041939472 0.0020891627 TESSSAP
2458819.5286401166 0.9999783144 0.0020890411 TESSSAP
2458819.5300290138 1.0037477485 0.0020883993 TESSSAP
2458819.5314179109 1.0008056335 0.0020902522 TESSSAP
2458819.5328068081 1.0037712087 0.0020890688 TESSSAP
2458819.5341957049 1.0020033167 0.0020870091 TESSSAP
2458819.5355846020 1.0005325730 0.0020862377 TESSSAP
2458819.5369734992 0.9996451317 0.0020865048 TESSSAP
2458819.5383623964 1.0028818413 0.0020886977 TESSSAP
2458819.5397512936 1.0038460261 0.0020885305 TESSSAP
2458819.5411401908 1.0001327753 0.0020928862 TESSSAP
2458819.5425290880 0.9987755237 0.0020917104 TESSSAP
2458819.5439179852 1.0027993194 0.0020921117 TESSSAP
2458819.5453068824 1.0054898863 0.0020948981 TESSSAP
2458819.5466957795 1.0022596261 0.0020876248 TESSSAP
2458819.5480846767 0.9990997898 0.0020885751 TESSSAP
2458819.5494735735 1.0022418794 0.0020875893 TESSSAP
2458819.5508624706 1.0009272630 0.0020882834 TESSSAP
2458819.5522513678 1.0010166456 0.0020878717 TESSSAP
2458819.5536402646 1.0010312541 0.0020881371 TESSSAP
2458819.5550291617 1.0056467928 0.0020900024 TESSSAP
2458819.5564180589 1.0006808442 0.0020884693 TESSSAP
2458819.5578069561 1.0015744318 0.0020875161 TESSSAP
2458819.5591958528 1.0036537562 0.0020876508 TESSSAP
2458819.5605847500 1.0010506240 0.0020875315 TESSSAP
2458819.5619736472 0.9990237605 0.0020866067 TESSSAP
2458819.5633625444 1.0019628456 0.0020872357 TESSSAP
2458819.5647514416 1.0001736792 0.0020867048 TESSSAP
2458819.5661403383 0.9991564925 0.0020851658 TESSSAP
2458819.5675292355 1.0018497215 0.0020901455 TESSSAP
2458819.5689181327 1.0017133103 0.0020876254 TESSSAP
2458819.5703070299 0.9988753595 0.0020882667 TESSSAP
2458819.5716959261 1.0005949243 0.0020865546 TESSSAP
2458819.5730848233 1.0021425414 0.0020871852 TESSSAP
2458819.5744737205 1.0014263338 0.0020954236 TESSSAP
2458819.5758626172 1.0027558833 0.0020924876 TESSSAP
2458819.5772515144 1.0023376248 0.0020919366 TESSSAP
2458819.5786404116 1.0002588848 0.0020867953 TESSSAP
2458819.5800293088 1.0010706864 0.0020897455 TESSSAP
2458819.5814182055 1.0012609868 0.0020886517 TESSSAP
2458819.5828071027 1.0042338555 0.0020879929 TESSSAP
2458819.5841959994 1.0003725717 0.0020865455 TESSSAP
2458819.5855848966 1.0022840169 0.0020910343 TESSSAP
2458819.5869737938 1.0007108403 0.0020895940 TESSSAP
2458819.5883626905 1.0022541506 0.0020870236 TESSSAP
2458819.5897515877 0.9998301515 0.0020873677 TESSSAP
2458819.5911404844 1.0074082571 0.0020958036 TESSSAP
2458819.5925293812 1.0019035458 0.0020878449 TESSSAP
2458819.5939182783 0.9997277619 0.0020869742 TESSSAP
2458819.5953071751 1.0026164855 0.0020877536 TESSSAP
2458819.5966960723 1.0028506115 0.0020894789 TESSSAP
2458819.5980849690 1.0020218641 0.0020870175 TESSSAP
2458819.5994738662 1.0001661044 0.0020864446 TESSSAP
2458819.6008627629 1.0033663468 0.0020883390 TESSSAP
2458819.6022516601 0.9982646146 0.0020854856 TESSSAP
2458819.6036405573 0.9981031200 0.0020855582 TESSSAP
2458819.6050294540 1.0042958823 0.0020870788 TESSSAP
2458819.6064183507 1.0016378437 0.0020868355 TESSSAP
2458819.6078072479 1.0005206048 0.0020881609 TESSSAP
2458819.6091961442 1.0029309043 0.0020887426 TESSSAP
2458819.6105850413 0.9998150668 0.0020898436 TESSSAP
2458819.6119739381 1.0000993164 0.0020902662 TESSSAP
2458819.6133628353 1.0031803748 0.0020883580 TESSSAP
2458819.6147517320 1.0024394950 0.0020874791 TESSSAP
2458819.6161406292 1.0032553220 0.0020875542 TESSSAP
2458819.6175295259 1.0035680528 0.0020894120 TESSSAP
2458819.6189184226 1.0049619448 0.0020898070 TESSSAP
2458819.6203073198 1.0064986325 0.0020911787 TESSSAP
2458819.6216962165 1.0047275590 0.0020903182 TESSSAP
2458819.6230851137 1.0015590009 0.0020913579 TESSSAP
2458819.6244740104 0.9991505626 0.0020874057 TESSSAP
2458819.6258629072 1.0017070340 0.0020872328 TESSSAP
2458819.6272518043 1.0009001236 0.0020873335 TESSSAP
2458819.6286407006 1.0019290837 0.0020877971 TESSSAP
2458819.6300295973 0.9998634373 0.0020898793 TESSSAP
2458819.6314184945 1.0009883592 0.0020881081 TESSSAP
2458819.6328073912 1.0028004664 0.0020910646 TESSSAP
2458819.6341962880 0.9994762571 0.0020873874 TESSSAP
2458819.6355851851 0.9988818521 0.0020880100 TESSSAP
2458819.6369740819 1.0049587850 0.0020895462 TESSSAP
2458819.6383629786 0.9977345089 0.0020903896 TESSSAP
2458819.6397518753 1.0034762895 0.0020882150 TESSSAP
2458819.6411407725 0.9988284607 0.0020893718 TESSSAP
2458819.6425296692 1.0033786180 0.0020893943 TESSSAP
2458819.6439185659 1.0002805920 0.0020917095 TESSSAP
2458819.6453074627 1.0017036795 0.0020866113 TESSSAP
2458819.6466963594 1.0022967859 0.0020879410 TESSSAP
2458819.6480852561 0.9987494015 0.0020874785 TESSSAP
2458819.6494741528 1.0011128455 0.0020871311 TESSSAP
2458819.6508630496 1.0045255068 0.0020888082 TESSSAP
2458819.6522519463 1.0053429353 0.0020924757 TESSSAP
2458819.6536408430 1.0015531575 0.0020875304 TESSSAP
